%m/%d/%Y;price;dividend;earnings;cpi;real.price;real.dividend;real.earnings;pe.10
5/31/1982;116.4;6.78;14.3833;95.8;209.957411273486;12.2294780793319;25.9439899791232;7.1926124
6/30/1982;109.7;6.81;14.17;97;195.424329896907;12.1316288659794;25.2430515463918;6.6921339
7/31/1982;109.4;6.82333;13.9667;97.5;193.890461538462;12.0930402461538;24.7532898461538;6.6386531
8/31/1982;109.7;6.83667;13.7633;97.7;194.024155578301;12.0918789764585;24.3428683725691;6.6434227
9/30/1982;122.4;6.85;13.56;97.9;216.044126659857;12.0907048008172;23.9343003064351;7.3988382
10/31/1982;132.7;6.85667;13.2533;98.2;233.508757637475;12.0655048472505;23.3214892057026;7.9998409
11/30/1982;138.1;6.86333;12.9467;98;243.50693877551;12.1018716734694;22.8284669387755;8.3474769
12/31/1982;139.4;6.87;12.64;97.6;246.806557377049;12.1632786885246;22.3790163934426;8.4677384
1/31/1983;144.3;6.88333;12.5667;97.8;254.959509202454;12.1619573006135;22.2037398773006;8.7567832
2/28/1983;146.8;6.89667;12.4933;97.9;259.111746680286;12.1730804494382;22.0515039836568;8.9104934
3/31/1983;151.9;6.91;12.42;97.9;268.113585291113;12.196608784474;21.9221246169561;9.2328297
4/30/1983;157.7;6.92;12.4767;98.6;276.374847870183;12.1275456389452;21.8658596348884;9.5315812
5/31/1983;164.1;6.93;12.5333;99.2;285.851612903226;12.0716129032258;21.8322;9.8744565
6/30/1983;166.4;6.94;12.59;99.5;288.984120603015;12.0525829145729;21.8648442211055;10.000117
7/31/1983;167;6.96;12.8267;99.9;288.864864864865;12.0389189189189;22.1867243243243;10.014475
8/31/1983;162.4;6.98;13.0633;100.2;280.067065868263;12.0373652694611;22.528325748503;9.7280569
9/30/1983;167.2;7;13.3;100.7;286.91320754717;12.0119165839126;22.822641509434;9.9842024
10/31/1983;167.7;7.03;13.5433;101;286.916435643564;12.0275643564356;23.1711112871287;10.003391
11/30/1983;165.2;7.06;13.7867;101.2;282.080632411067;12.0550197628459;23.5409264822134;9.8535816
12/31/1983;164.4;7.09;14.03;101.3;280.437512339585;12.0942941757157;23.9327147087858;9.8150109
1/31/1984;166.4;7.12;14.44;101.9;282.177821393523;12.0739548577036;24.487065750736;9.8949318
2/28/1984;157.3;7.15;14.85;102.4;265.44375;12.065625;25.059375;9.3245296
3/31/1984;157.4;7.18;15.26;102.6;265.094736842105;12.0926315789474;25.701052631579;9.326747
4/30/1984;157.6;7.22333;15.5733;103.1;264.144325897187;12.1066093501455;26.1015154219205;9.3056434
5/31/1984;156.6;7.26667;15.8867;103.4;261.706769825919;12.1439127272727;26.5495334622824;9.2318318
6/30/1984;153.1;7.31;16.2;103.7;255.117454194793;12.1809836065574;26.9947926711668;9.0101855
7/31/1984;151.1;7.33333;16.32;104.1;250.817291066282;12.172905129683;27.0902593659942;8.8683022
8/31/1984;164.4;7.35667;16.44;104.5;271.84995215311;12.1649050334928;27.184995215311;9.6230632
9/30/1984;166.1;7.38;16.56;105;273.353142857143;12.1453714285714;27.2530285714286;9.6873413
10/31/1984;164.8;7.43;16.5867;105.3;270.441025641026;12.1928205128205;27.2192;9.5950707
11/30/1984;166.3;7.48;16.6133;105.3;272.902564102564;12.2748717948718;27.2628512820513;9.6919732
12/31/1984;164.5;7.53;16.64;105.3;269.948717948718;12.3569230769231;27.3066666666667;9.5950548
1/31/1985;171.6;7.57333;16.5567;105.5;281.066161137441;12.4044684739337;27.1184621800948;9.9970011
2/28/1985;180.9;7.61667;16.4733;106;294.901132075472;12.4166092075472;26.8545871698113;10.494935
3/31/1985;179.4;7.66;16.39;106.4;291.356390977444;12.4403007518797;26.6183458646617;10.373217
4/30/1985;180.6;7.68667;16.13;106.9;291.933395696913;12.4252252198316;26.0735640785781;10.397118
5/31/1985;184.9;7.71333;15.87;107.3;297.769990680336;12.4218399254427;25.557651444548;10.60812
6/30/1985;188.9;7.74;15.61;107.6;303.363568773234;12.4300371747212;25.0688475836431;10.810049
7/31/1985;192.5;7.77333;15.4833;107.8;308.571428571429;12.4604028200371;24.8192415584416;10.997563
8/31/1985;188.3;7.80667;15.3567;108;301.28;12.490672;24.57072;10.738799
9/30/1985;184.1;7.84;15.23;108.3;293.74404432133;12.5092520775623;24.3004986149585;10.471234
10/31/1985;186.2;7.86;15.0233;108.7;296.001471941122;12.495013799448;23.8824861085557;10.552516
11/30/1985;197.5;7.88;14.8167;109;313.100917431193;12.4923302752294;23.4892271559633;11.164611
12/31/1985;207.3;7.9;14.61;109.3;327.735041171089;12.4896614821592;23.0979688929552;11.690521
1/31/1986;208.2;7.94;14.58;109.6;328.256934306569;12.5185401459854;22.9874452554745;11.715007
2/28/1986;219.4;7.98;14.55;109.3;346.864775846295;12.6161390667887;23.0031107044831;12.388219
3/31/1986;232.3;8.02;14.52;108.8;368.947058823529;12.7376470588235;23.0611764705882;13.189022
4/30/1986;238;8.04667;14.5833;108.6;378.696132596685;12.8035412154696;23.2043668508287;13.552504
5/31/1986;238.5;8.07333;14.6467;108.9;378.446280991736;12.8105732231405;23.2410446280992;13.560046
6/30/1986;245.3;8.1;14.71;109.5;387.103561643836;12.7824657534247;23.2135890410959;13.888688
7/31/1986;240.2;8.14333;14.7567;109.5;379.055342465753;12.8508440547945;23.2872854794521;13.619995
8/31/1986;245;8.18667;14.8033;109.7;385.925250683683;12.8956843755697;23.31823372835;13.887667
9/30/1986;238.3;8.23;14.85;110.2;373.668239564428;12.9051179673321;23.2856624319419;13.467314
10/31/1986;237.4;8.24667;14.7267;110.3;371.919492293744;12.9195337805984;23.071384950136;13.425918
11/30/1986;245.1;8.26333;14.6033;110.4;383.634782608696;12.933907826087;22.8573391304348;13.872985
12/31/1986;248.6;8.28;14.48;110.5;388.760904977376;12.9482714932127;22.6438371040724;14.085139
1/31/1987;264.5;8.3;14.6867;111.2;411.021582733813;12.8978417266187;22.8224978417266;14.922208
2/28/1987;280.9;8.32;14.8933;111.6;434.941935483871;12.8825806451613;23.0605935483871;15.822318
3/31/1987;292.5;8.34;15.1;112.1;450.883140053524;12.855950044603;23.2763603925067;16.433343
4/30/1987;289.3;8.4;14.8733;112.7;443.576220053239;12.8795031055901;22.8048468500444;16.196534
5/31/1987;289.1;8.46;14.6467;113.1;441.701856763926;12.9256233421751;22.3779819628647;16.160311
6/30/1987;301.4;8.52;14.42;113.5;458.87154185022;12.9714185022026;21.9539735682819;16.825207
7/31/1987;310.1;8.56667;14.9;113.8;470.872407732865;13.0080894200352;22.6249560632689;17.306004
8/31/1987;329.4;8.61333;15.38;114.4;497.555244755245;13.0103446153846;23.2313286713287;18.326907
9/30/1987;318.7;8.66;15.86;115;478.881391304348;13.0125913043478;23.8313739130435;17.67562
10/31/1987;280.2;8.71;16.4067;115.3;419.935472679965;13.0536686903729;24.5887056374675;15.530055
11/30/1987;245;8.76;16.9533;115.4;366.86308492201;13.1172270363951;25.3858772963605;13.590885
12/31/1987;241;8.81;17.5;115.4;360.873483535529;13.1920970537262;26.2045060658579;13.389028
1/31/1988;250.5;8.85667;17.8633;115.7;374.126188418323;13.2275935695765;26.6791550561798;13.898336
2/28/1988;258.1;8.90333;18.2267;116;384.48;13.2628915862069;27.1514979310345;14.29827
3/31/1988;265.7;8.95;18.59;116.5;394.102660944206;13.2751931330472;27.5738369098712;14.668946
4/30/1988;262.6;9.04333;19.6167;117.1;387.508795900939;13.3448968744663;28.9476153714774;14.433316
5/31/1988;256.1;9.13667;20.6433;117.5;376.630468085106;13.4367368170213;30.3588275744681;14.031891
6/30/1988;270.7;9.23;21.67;118;396.414915254237;13.5164745762712;31.7336949152542;14.766468
7/31/1988;269.1;9.30667;22.0233;118.5;392.409113924051;13.5712453670886;32.1149893670886;14.608315
8/31/1988;263.7;9.38333;22.3767;119;382.918991596639;13.6255413781513;32.4932248739496;14.244946
9/30/1988;268;9.46;22.73;119.8;386.564273789649;13.645141903172;32.7858430717863;14.369428
10/31/1988;277.4;9.55;23.0733;120.2;398.791347753744;13.7291181364393;33.1702682196339;14.81145
11/30/1988;271;9.64;23.4167;120.3;389.266832917706;13.8469825436409;33.6359581047382;14.44553
12/31/1988;276.5;9.73;23.76;120.5;396.507883817427;13.9530622406639;34.0724315352697;14.702086
1/31/1989;285.4;9.81333;24.16;121.1;407.24293971924;14.0028358711808;34.4743848059455;15.088005
2/28/1989;294;9.89667;24.56;121.6;417.789473684211;14.0636889473684;34.9010526315789;15.466992
3/31/1989;292.7;9.98;24.96;122.3;413.56140637776;14.1009321340965;35.2664595257563;15.298901
4/30/1989;302.3;10.0867;25.0467;123.1;424.349634443542;14.1590719740049;35.1589744922827;15.686673
5/31/1989;313.9;10.1933;25.1333;123.8;438.141518578352;14.2278048465267;35.0810520193861;16.186282
6/30/1989;323.7;10.3;25.22;124.1;450.728122481869;14.341982272361;35.1169701853344;16.64183
7/31/1989;331.9;10.4233;24.71;124.4;461.031511254019;14.4786675241158;34.3238585209003;17.013332
8/31/1989;346.6;10.5467;24.2;124.6;480.678009630819;14.626563081862;33.5614767255217;17.734173
9/30/1989;347.3;10.67;23.69;125;480.10752;14.750208;32.749056;17.714142
10/31/1989;347.4;10.7967;23.4267;125.6;477.951592356688;14.8540585987261;32.2303643312102;17.640776
11/30/1989;340.2;10.9233;23.1633;125.9;466.930579825258;14.9924244638602;31.792043208896;17.242293
12/31/1989;348.6;11.05;22.9;126.1;477.700872323553;15.1422680412371;31.3808088818398;17.650134
1/31/1990;339.97;11.14;22.49;127.4;461.121004709576;15.1098273155416;30.5044897959184;17.048552
2/28/1990;330.45;11.23;22.08;128;446.1075;15.1605;29.808;16.507811
3/31/1990;338.46;11.32;21.67;128.7;454.435804195804;15.1988811188811;29.0953846153846;16.83346
4/30/1990;338.18;11.4367;21.5333;128.9;453.35534522886;15.3317436772692;28.8669840186191;16.813625
5/31/1990;350.25;11.5533;21.3967;129.2;468.445820433437;15.4520916408669;28.6172582043344;17.392115
6/30/1990;360.39;11.67;21.26;129.9;479.41025404157;15.524064665127;28.2812009237875;17.816776
7/31/1990;360.03;11.7267;21.42;130.4;477.094969325153;15.5396760736196;28.3847852760736;17.746866
8/31/1990;330.75;11.7833;21.58;131.6;434.297872340426;15.472296656535;28.3360486322188;16.168056
9/30/1990;315.41;11.84;21.74;132.7;410.722290881688;15.4178749058026;28.3095101733233;15.301022
10/31/1990;307.12;11.9267;21.6067;133.5;397.530606741573;15.4377060674157;27.9673240449438;14.817892
11/30/1990;315.29;12.0133;21.4733;133.8;407.19067264574;15.514934529148;27.732333632287;15.187345
12/31/1990;328.75;12.1;21.34;133.8;424.57399103139;15.6269058295964;27.5601793721973;15.846041
1/31/1991;325.49;12.1067;21.1833;134.6;417.865319465082;15.5426282317979;27.1952023774146;15.60592
2/28/1991;362.26;12.1133;21.0267;134.8;464.380771513353;15.5280284866469;26.9541080118694;17.354365
3/31/1991;372.28;12.12;20.87;135;476.5184;15.5136;26.7136;17.818312
4/30/1991;379.68;12.13;20.3633;135.2;485.271479289941;15.5034319526627;26.0264662721894;18.155539
5/31/1991;377.99;12.14;19.8567;135.6;481.686371681416;15.4704424778761;25.3041132743363;18.035623
6/30/1991;378.29;12.15;19.35;136;480.650823529412;15.4376470588235;24.5858823529412;18.015419
7/31/1991;380.23;12.1933;18.84;136.2;482.406343612335;15.4699136563877;23.902731277533;18.104077
8/31/1991;389.4;12.2367;18.33;136.6;492.593850658858;15.4795150805271;23.1875841874085;18.512898
9/30/1991;387.2;12.28;17.82;137.2;487.668804664723;15.4663556851312;22.4438483965015;18.357918
10/31/1991;386.88;12.2533;17.2033;137.4;486.556506550218;15.4102637554585;21.6355912663755;18.349824
11/30/1991;385.92;12.2267;16.5867;137.8;483.940319303338;15.3321753265602;20.7995773584906;18.289503
12/31/1991;388.51;12.2;15.97;137.9;486.834865844815;15.2875997099347;20.0117186366933;18.442294
1/31/1992;416.08;12.24;16.0467;138.1;520.627255611875;15.3155104996379;20.0787093410572;19.773759
2/28/1992;412.56;12.28;16.1233;138.6;514.36051948052;15.3101298701299;20.1017766233766;19.583668
3/31/1992;407.36;12.32;16.2;139.3;505.325254845657;15.2828140703518;20.0959081119885;19.284238
4/30/1992;407.41;12.32;16.4833;139.5;504.662709677419;15.2609032258065;20.4180232258065;19.301832
5/31/1992;414.81;12.32;16.7667;139.7;513.093543307087;15.2390551181102;20.7393397279886;19.662895
6/30/1992;408.27;12.32;17.05;140.2;503.202967189729;15.1847075606277;21.0145506419401;19.315971
7/31/1992;415.05;12.3433;17.38;140.5;510.4671886121;15.1809412099644;21.3755444839858;19.621356
8/31/1992;417.93;12.3667;17.71;140.9;512.550063875089;15.1665419446416;21.7195741660752;19.722757
9/30/1992;418.48;12.39;18.04;141.3;511.771719745223;15.152101910828;22.0616560509554;19.709386
10/31/1992;412.5;12.3867;18.39;141.8;502.679830747532;15.0946527503526;22.4103808180536;19.37088
11/30/1992;422.84;12.3833;18.74;142;514.554591549296;15.0692552112676;22.8047323943662;19.83428
12/31/1992;435.64;12.38;19.09;141.9;530.504524312896;15.0758562367865;23.2470190274841;20.44925
1/31/1993;435.23;12.4133;19.34;142.6;527.403534361851;15.0422036465638;23.4358485273492;20.32405
2/28/1993;441.7;12.4467;19.59;143.1;533.37358490566;15.0299773584906;23.6558490566038;20.545982
3/31/1993;450.16;12.48;19.84;143.6;541.696713091922;15.0177158774373;23.8743175487465;20.855855
4/30/1993;443.08;12.4933;19.67;144;531.696;14.99196;23.604;20.458004
5/31/1993;445.25;12.5067;19.5;144.2;533.558945908461;14.9872244105409;23.3675450762829;20.518249
6/30/1993;448.06;12.52;19.33;144.4;536.182603878116;14.9823822714681;23.1317451523546;20.609003
7/31/1993;447.29;12.52;19.69;144.4;535.261163434903;14.9823822714681;23.5625484764543;20.565241
8/31/1993;454.13;12.52;20.05;144.8;541.945193370166;14.9409944751381;23.9270718232044;20.81288
9/30/1993;459.24;12.52;20.41;145.1;546.910213645762;14.9101033769814;24.3063266712612;20.994159
10/31/1993;463.9;12.54;20.9;145.7;550.18476321208;14.8724227865477;24.7873713109128;21.109839
11/30/1993;462.89;12.56;21.39;145.8;548.61037037037;14.8859259259259;25.3511111111111;21.038559
12/31/1993;465.95;12.58;21.88;145.8;552.237037037037;14.9096296296296;25.9318518518518;21.165394
1/31/1994;472.99;12.6233;22.1567;146.2;559.047004103967;14.9200153214774;26.187946374829;21.412725
2/28/1994;471.58;12.6667;22.4333;146.7;555.480736196319;14.9202846625767;26.4245006134969;21.264585
3/31/1994;463.81;12.71;22.71;147.2;544.472608695652;14.9204347826087;26.6595652173913;20.834105
4/30/1994;447.23;12.7533;23.54;147.4;524.296770691995;14.9509514246947;27.5964179104478;20.055952
5/31/1994;450.9;12.7967;24.37;147.5;528.240813559322;14.9916593898305;28.5500745762712;20.197199
6/30/1994;454.83;12.84;25.2;148;531.044756756757;14.9915675675676;29.4227027027027;20.291473
7/31/1994;451.4;12.87;25.91;148.4;525.619407008086;14.9860916442049;30.1701347708895;20.068653
8/31/1994;464.24;12.9;26.62;149;538.393771812081;14.9605369127517;30.8720536912752;20.536266
9/30/1994;466.96;12.93;27.33;149.4;540.098313253012;14.9551807228916;31.6106024096386;20.577167
10/31/1994;463.81;13.0133;28.42;149.5;536.096107023411;15.0414597993311;32.8493377926421;20.396469
11/30/1994;461.01;13.0967;29.51;149.7;532.147815631263;15.1176336673347;34.0636472945892;20.210175
12/31/1994;455.19;13.18;30.6;149.7;525.429739478958;15.2137875751503;35.3218436873748;19.912174
1/31/1995;465.25;13.18;31.25;150.3;534.898203592814;15.1530538922156;35.9281437125749;20.219818
2/28/1995;481.92;13.18;31.9;150.9;551.860675944334;15.0928031809145;36.5296222664016;20.803289
3/31/1995;493.15;13.18;32.55;151.4;562.855482166447;15.0429590488771;37.150858652576;21.153464
4/30/1995;507.91;13.2433;33.1767;151.9;577.793601053325;15.0654525345622;37.7414994075049;21.643481
5/31/1995;523.81;13.3067;33.8033;152.2;594.706754270696;15.107738239159;38.3785166885677;22.196184
6/30/1995;539.35;13.37;34.43;152.5;611.145442622951;15.1497442622951;39.0131409836066;22.719129
7/31/1995;557.37;13.44;34.68;152.5;631.564170491803;15.229062295082;39.2964196721312;23.377204
8/31/1995;559.11;13.51;34.93;152.9;631.878404185742;15.2683322432963;39.4761543492479;23.284855
9/30/1995;578.77;13.58;35.18;153.2;652.816292428198;15.3173890339426;39.6808355091384;23.946811
10/31/1995;582.92;13.65;34.7733;153.7;655.358334417697;15.3462589459987;39.0945103448276;23.927562
11/30/1995;595.53;13.72;34.3667;153.6;669.97125;15.435;38.6625375;24.348396
12/31/1995;614.57;13.79;33.96;153.5;691.841667752443;15.5238566775244;38.2298892508143;25.028209
1/31/1996;614.42;13.8933;33.9867;154.4;687.64103626943;15.548978238342;38.0369284974093;24.763281
2/28/1996;649.54;13.9967;34.0133;154.9;724.599819238218;15.6141366042608;37.9438233699161;25.976917
3/31/1996;647.07;14.1;34.04;155.7;718.13549132948;15.6485549132948;37.7784971098266;25.630767
4/30/1996;647.17;14.1567;34.33;156.3;715.489289827255;15.6511692898273;37.9540882917466;25.42503
5/31/1996;661.23;14.2133;34.62;156.6;729.633103448276;15.6836413793103;38.2013793103448;25.814879
6/30/1996;668.5;14.27;34.91;156.7;737.184428844927;15.7361582641991;38.4967964262923;25.96751
7/31/1996;644.07;14.4;35.2733;157;708.88723566879;15.8491719745223;38.8230970700637;24.859209
8/31/1996;662.68;14.53;35.6367;157.3;727.979046408137;15.9617546090273;39.1482629370629;25.413341
9/30/1996;674.88;14.66;36;157.8;739.032091254753;16.053536121673;39.4220532319392;25.680932
10/31/1996;701.46;14.74;36.91;158.3;765.71249526216;16.0901579279848;40.2908907138345;26.484306
11/30/1996;735.67;14.82;37.82;158.6;801.537049180328;16.1468852459016;41.2061538461538;27.586481
12/31/1996;743.25;14.9;38.73;158.6;809.795712484237;16.2340479192938;42.1976292559899;27.724814
1/31/1997;766.22;14.9533;39.2333;159.1;832.198717787555;16.2409191703331;42.6116545568825;28.333753
2/28/1997;798.39;15.0067;39.7367;159.6;864.422255639098;16.2478556390977;43.0231939849624;29.266541
3/31/1997;792.16;15.06;40.24;160;855.5328;16.2648;43.4592;28.803346
4/30/1997;763.93;15.0933;40.3433;160.2;824.014382022472;16.2804134831461;43.5163685393258;27.586005
5/31/1997;833.09;15.1267;40.4467;160.1;899.175215490319;16.3266318550906;43.6551515302936;29.929273
6/30/1997;876.29;15.16;40.55;160.3;944.622033686837;16.3421584529008;43.7120399251404;31.257507
7/31/1997;925.29;15.2167;40.58;160.5;996.200074766355;16.3828396261682;43.6898691588785;32.767624
8/31/1997;927.24;15.2733;40.61;160.8;996.437014925373;16.4130985074627;43.6405970149254;32.587258
9/30/1997;937.02;15.33;40.64;161.2;1004.4482382134;16.4331513647643;43.5644665012407;32.667553
10/31/1997;951.16;15.3867;40.3333;161.6;1017.08198019802;16.4531049504951;43.1286772277228;32.902472
11/30/1997;938.92;15.4433;40.0267;161.5;1004.61533126935;16.523852879257;42.8273297832817;32.337553
12/31/1997;962.37;15.5;39.72;161.3;1030.98286422815;16.6050836949783;42.5518660880347;33.031757
1/31/1998;963.36;15.55;39.66;161.6;1030.12752475248;16.6277227722772;42.4087128712871;32.860927
2/28/1998;1023.74;15.6;39.6;161.9;1092.66381717109;16.6502779493515;42.2660901791229;34.710686
3/31/1998;1076.83;15.65;39.54;162.2;1147.2023674476;16.6727496917386;42.1239950678175;36.297978
4/30/1998;1112.2;15.75;39.35;162.5;1182.69636923077;16.7483076923077;41.8441846153846;37.278009
5/31/1998;1108.42;15.85;39.16;162.8;1176.50476658477;16.8235872235872;41.5654054054054;36.957661
6/30/1998;1108.39;15.95;38.97;163;1175.02939877301;16.9089570552147;41.312981595092;36.803348
7/31/1998;1156.58;16.0167;38.6767;163.2;1224.61411764706;16.9588588235294;40.9518;38.260739
8/31/1998;1074.62;16.0833;38.3833;163.4;1136.44024479804;17.0085326805386;40.5913968176255;35.424411
9/30/1998;1020.64;16.15;38.09;163.6;1078.03540342298;17.0581907090465;40.2319804400978;33.533311
10/31/1998;1032.47;16.1667;37.9633;164;1087.87082926829;17.0341814634146;40.0003551219512;33.774062
11/30/1998;1144.43;16.1833;37.8367;164;1205.83843902439;17.051672195122;39.8669619512195;37.370451
12/31/1998;1190.05;16.2;37.71;163.9;1254.67138499085;17.079682733374;39.7577059182428;38.821374
1/31/1999;1248.77;16.28333333;37.93333333;164.3;1313.37465611686;17.1257455838345;39.8958003616799;40.578254
2/28/1999;1246.58;16.36666667;38.15666667;164.5;1309.47734954407;17.1924620095805;40.0818966600365;40.401449
3/31/1999;1281.66;16.45;38.38;165;1342.24756363636;17.2276363636364;40.1943272727273;41.357422
4/30/1999;1334.76;16.45;39.26;166.2;1387.76490974729;17.1032490974729;40.8190613718412;42.705869
5/31/1999;1332.07;16.45;40.14;166.2;1384.9680866426;17.1032490974729;41.7340072202166;42.558029
6/30/1999;1322.55;16.45;41.02;166.2;1375.07003610108;17.1032490974729;42.6489530685921;42.182014
7/31/1999;1380.99;16.51333333;42;166.7;1431.52412717457;17.1176004764487;43.5368926214757;43.829424
8/31/1999;1327.49;16.57666667;42.98;167.1;1372.77242369838;17.142118495368;44.4461041292639;41.932037
9/30/1999;1318.17;16.64;43.96;167.9;1356.63952352591;17.1256223942823;45.2429303156641;41.324753
10/31/1999;1300.01;16.65666667;45.3633333333333;168.2;1335.56318668252;17.1121997656124;46.6039476813318;40.554128
11/30/1999;1391;16.67333333;46.7666666666667;168.3;1428.19251336898;17.1191443816043;48.0171122994652;43.209643
12/31/1999;1428.68;16.69;48.17;168.3;1466.88;17.136256684492;49.4579679144385;44.199317
1/31/2000;1425.59;16.7133333333333;49.0933333333333;168.8;1459.3717535545;17.1093838862559;50.256682464455;43.774386
2/28/2000;1388.87;16.7366666666667;50.0166666666667;169.8;1413.40833922261;17.0323674911661;50.9003533568905;42.187405
3/31/2000;1442.21;16.76;50.94;171.2;1455.68859813084;16.9166355140187;51.4160747663551;43.222625
4/30/2000;1461.36;16.74;51.2666666666667;171.3;1474.15649737303;16.886584938704;51.7155866900175;43.530562
5/31/2000;1418.48;16.72;51.5933333333333;171.5;1429.23232653061;16.8467405247813;51.9844198250729;41.968025
6/30/2000;1461.96;16.7;51.92;172.4;1465.35201856149;16.738747099768;52.040464037123;42.784008
7/31/2000;1473;16.58;52.5133333333333;172.8;1473;16.58;52.5133333333333;42.760117
8/31/2000;1485.46;16.46;53.1066666666667;172.8;1485.46;16.46;53.1066666666667;42.871582
9/30/2000;1468.05;16.34;53.7;173.7;1460.44352331606;16.2553367875648;53.4217616580311;41.899967
10/31/2000;1390.14;16.3166666666667;52.4666666666667;174;1380.55282758621;16.2041379310345;52.1048275862069;39.371529
11/30/2000;1378.04;16.2933333333333;51.2333333333333;174.1;1367.75021252154;16.1716714531878;50.8507754164273;38.783935
12/31/2000;1330.93;16.27;50;174;1321.75117241379;16.1577931034483;49.6551724137931;37.275951
1/31/2001;1335.64;16.17;48.48;175.1;1318.09589948601;15.9576013706453;47.8431981724729;36.980836
2/28/2001;1305.75;16.07;46.96;175.8;1283.46757679181;15.7957679180887;46.1586348122867;35.836294
3/31/2001;1185.85;15.97;45.44;176.2;1162.9675368899;15.6618388195233;44.5631782065834;32.327302
